game_id,home_players,away_players,result
21701008,"['Allen Crabbe', 'DeMarre Carroll', 'Dante Cunningham', ""D'Angelo Russell"", 'Spencer Dinwiddie']","['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700999,"['Allen Crabbe', 'DeMarre Carroll', 'Jarrett Allen', ""D'Angelo Russell"", 'Spencer Dinwiddie']","['Robert Covington', 'Dario Saric', 'Joel Embiid', 'JJ Redick', 'Ben Simmons']",0
21700963,"['Kevin Durant', 'Draymond Green', 'JaVale McGee', 'Klay Thompson', 'Stephen Curry']","['Allen Crabbe', 'DeMarre Carroll', 'Jarrett Allen', ""D'Angelo Russell"", 'Spencer Dinwiddie']",1
21700924,"['Justin Jackson', 'Skal Labissiere', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]","['Allen Crabbe', 'DeMarre Carroll', 'Jarrett Allen', ""D'Angelo Russell"", 'Spencer Dinwiddie']",1
21700908,"['LeBron James', 'Cedi Osman', 'Tristan Thompson', 'JR Smith', 'George Hill']","['Allen Crabbe', 'DeMarre Carroll', 'Jarrett Allen', ""D'Angelo Russell"", 'Spencer Dinwiddie']",1
21700899,"['Allen Crabbe', 'DeMarre Carroll', 'Jarrett Allen', ""D'Angelo Russell"", 'Spencer Dinwiddie']","['David Nwaba', 'Lauri Markkanen', 'Cristiano Felicio', 'Justin Holiday', 'Kris Dunn']",1
21700805,"['Stanley Johnson', 'Blake Griffin', 'Andre Drummond', 'Reggie Bullock', 'Ish Smith']","['Joe Harris', 'DeMarre Carroll', 'Jarrett Allen', 'Allen Crabbe', 'Spencer Dinwiddie']",1
21700756,"['DeMarre Carroll', 'Quincy Acy', 'Jarrett Allen', 'Allen Crabbe', 'Spencer Dinwiddie']","['Robert Covington', 'Dario Saric', 'Joel Embiid', 'JJ Redick', 'Ben Simmons']",1
21700685,"['Reggie Bullock', 'Tobias Harris', 'Andre Drummond', 'Avery Bradley', 'Ish Smith']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']",0
21700655,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Danny Green', 'Tony Parker']",0
21700630,"['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'John Wall']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Quincy Acy', 'Allen Crabbe', 'Spencer Dinwiddie']",1
21700606,"['Joe Harris', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['Reggie Bullock', 'Tobias Harris', 'Andre Drummond', 'Avery Bradley', 'Ish Smith']",0
21700592,"['Joe Harris', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700545,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['Jonathon Simmons', 'Aaron Gordon', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']",1
21700502,"['Kawhi Leonard', 'LaMarcus Aldridge', 'Pau Gasol', 'Danny Green', 'Tony Parker']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']",1
21700473,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'John Wall']",1
21700457,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['Bogdan Bogdanovic', 'Zach Randolph', 'Willie Cauley-Stein', 'Garrett Temple', 'George Hill']",0
21700424,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Joe Harris', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Caris LeVert', 'Spencer Dinwiddie']",1
21700400,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']","['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tim Frazier']",1
21700289,"['Chandler Parsons', 'JaMychal Green', 'Marc Gasol', 'Dillon Brooks', 'Mario Chalmers']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Joe Harris', 'Spencer Dinwiddie']",0
21700254,"['LeBron James', 'Jae Crowder', 'Kevin Love', 'JR Smith', 'Jose Calderon']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Tyler Zeller', 'Allen Crabbe', 'Spencer Dinwiddie']",1
21700236,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Trevor Booker', 'Allen Crabbe', 'Spencer Dinwiddie']","['Omri Casspi', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Stephen Curry']",0
21700147,"['T.J. Warren', 'Marquese Chriss', 'Tyson Chandler', 'Devin Booker', 'Mike James']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Timofey Mozgov', 'Allen Crabbe', ""D'Angelo Russell""]",0
21700102,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Timofey Mozgov', 'Caris LeVert', ""D'Angelo Russell""]","['T.J. Warren', 'Marquese Chriss', 'Tyson Chandler', 'Devin Booker', 'Mike James']",0
21700058,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Timofey Mozgov', 'Caris LeVert', 'Spencer Dinwiddie']","['Jae Crowder', 'Kevin Love', 'Tristan Thompson', 'JR Smith', 'LeBron James']",1
21700050,"['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'D.J. Augustin']","['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Timofey Mozgov', 'Caris LeVert', ""D'Angelo Russell""]",1
21700022,"['DeMarre Carroll', 'Rondae Hollis-Jefferson', 'Timofey Mozgov', 'Allen Crabbe', ""D'Angelo Russell""]","['Evan Fournier', 'Jonathan Isaac', 'Nikola Vucevic', 'Terrence Ross', 'Elfrid Payton']",1
21701210,"['Danny Green', 'LaMarcus Aldridge', 'Pau Gasol', 'Patty Mills', 'Dejounte Murray']","['Justin Jackson', 'JaKarr Sampson', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]",1
21701188,"['MarShon Brooks', 'Dillon Brooks', 'Ivan Rabb', 'Ben McLemore', 'Kobi Simmons']","['Justin Jackson', 'JaKarr Sampson', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]",0
21701167,"['Josh Jackson', 'Dragan Bender', 'Marquese Chriss', 'Troy Daniels', 'Tyler Ulis']","['Justin Jackson', 'Vince Carter', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]",1
21701142,"['Justin Jackson', 'Skal Labissiere', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]","['Kevin Durant', 'Draymond Green', 'JaVale McGee', 'Klay Thompson', 'Quinn Cook']",0
21701057,"['Justin Jackson', 'Zach Randolph', 'Willie Cauley-Stein', 'Buddy Hield', ""De'Aaron Fox""]","['Stanley Johnson', 'Blake Griffin', 'Andre Drummond', 'Reggie Bullock', 'Ish Smith']",0
21701033,"['Andre Iguodala', 'Draymond Green', 'Zaza Pachulia', 'Nick Young', 'Quinn Cook']","['Justin Jackson', 'Zach Randolph', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]",0
21700985,"['Justin Jackson', 'Skal Labissiere', 'Kosta Koufos', 'Bogdan Bogdanovic', 'Garrett Temple']","['Mario Hezonja', 'Jonathan Isaac', 'Nikola Vucevic', 'Jonathon Simmons', 'D.J. Augustin']",1
21700795,"['Justin Jackson', 'Willie Cauley-Stein', 'Zach Randolph', 'Bogdan Bogdanovic', ""De'Aaron Fox""]","['Justin Holiday', 'Bobby Portis', 'Robin Lopez', 'Zach LaVine', 'Jerian Grant']",1
21700774,"['Justin Jackson', 'Willie Cauley-Stein', 'Zach Randolph', 'Bogdan Bogdanovic', ""De'Aaron Fox""]","['Kevin Durant', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Stephen Curry']",0
21700737,"['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Danny Green', 'Dejounte Murray']","['Justin Jackson', 'Zach Randolph', 'Kosta Koufos', 'Bogdan Bogdanovic', ""De'Aaron Fox""]",1
21700696,"['Jonathon Simmons', 'Aaron Gordon', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']","['Bogdan Bogdanovic', 'Willie Cauley-Stein', 'Skal Labissiere', 'Vince Carter', ""De'Aaron Fox""]",0
21700670,"['Dillon Brooks', 'JaMychal Green', 'Marc Gasol', 'Andrew Harrison', 'Tyreke Evans']","['Justin Jackson', 'Zach Randolph', 'Willie Cauley-Stein', 'Bogdan Bogdanovic', ""De'Aaron Fox""]",1
21700596,"['Malachi Richardson', 'Willie Cauley-Stein', 'Zach Randolph', 'Buddy Hield', ""De'Aaron Fox""]","['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Bryn Forbes', 'Tony Parker']",0
21700543,"['Garrett Temple', 'Zach Randolph', 'Kosta Koufos', 'Bogdan Bogdanovic', 'George Hill']","['Dillon Brooks', 'JaMychal Green', 'Marc Gasol', 'Andrew Harrison', 'Tyreke Evans']",0
21700527,"['Garrett Temple', 'Skal Labissiere', 'Zach Randolph', 'George Hill', 'Frank Mason']","['T.J. Warren', 'Marquese Chriss', 'Tyson Chandler', 'Devin Booker', 'Tyler Ulis']",0
21700513,"['Garrett Temple', 'Malachi Richardson', 'Zach Randolph', 'George Hill', 'Frank Mason']","['LeBron James', 'Jae Crowder', 'Kevin Love', 'JR Smith', 'Jose Calderon']",1
21700492,"['Garrett Temple', 'Willie Cauley-Stein', 'Zach Randolph', 'Buddy Hield', 'George Hill']","['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Bryn Forbes', 'Tony Parker']",0
21700451,"['Robert Covington', 'Dario Saric', 'Amir Johnson', 'JJ Redick', 'Ben Simmons']","['Bogdan Bogdanovic', 'Zach Randolph', 'Willie Cauley-Stein', 'Garrett Temple', ""De'Aaron Fox""]",0
21700437,"['OG Anunoby', 'CJ Miles', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Vince Carter', 'Kosta Koufos', 'Willie Cauley-Stein', 'Garrett Temple', 'George Hill']",1
21700403,"['Garrett Temple', 'Skal Labissiere', 'Zach Randolph', 'George Hill', ""De'Aaron Fox""]","['T.J. Warren', 'Marquese Chriss', 'Tyson Chandler', 'Josh Jackson', 'Tyler Ulis']",1
21700385,"['Garrett Temple', 'Skal Labissiere', 'Zach Randolph', 'Bogdan Bogdanovic', ""De'Aaron Fox""]","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700353,"['LeBron James', 'Jae Crowder', 'Kevin Love', 'JR Smith', 'Jose Calderon']","['Garrett Temple', 'Zach Randolph', 'JaKarr Sampson', 'George Hill', ""De'Aaron Fox""]",1
21700322,"['Denzel Valentine', 'Lauri Markkanen', 'Robin Lopez', 'Justin Holiday', 'Kris Dunn']","['Garrett Temple', 'Skal Labissiere', 'Zach Randolph', 'George Hill', ""De'Aaron Fox""]",0
21700296,"['Omri Casspi', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Patrick McCaw']","['Garrett Temple', 'Skal Labissiere', 'Zach Randolph', 'George Hill', ""De'Aaron Fox""]",0
21700192,"['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'John Wall']","['Bogdan Bogdanovic', 'Zach Randolph', 'Willie Cauley-Stein', 'Garrett Temple', 'George Hill']",1
21700167,"['Bogdan Bogdanovic', 'Zach Randolph', 'Willie Cauley-Stein', 'Garrett Temple', 'George Hill']","['Dario Saric', 'Robert Covington', 'Joel Embiid', 'JJ Redick', 'Ben Simmons']",1
21700132,"['Stanley Johnson', 'Tobias Harris', 'Andre Drummond', 'Avery Bradley', 'Reggie Jackson']","['Bogdan Bogdanovic', 'Zach Randolph', 'Willie Cauley-Stein', 'Garrett Temple', ""De'Aaron Fox""]",1
21700089,"['Bogdan Bogdanovic', 'Skal Labissiere', 'Willie Cauley-Stein', 'Buddy Hield', ""De'Aaron Fox""]","['Kelly Oubre Jr.', 'Otto Porter Jr.', 'Marcin Gortat', 'Bradley Beal', 'John Wall']",0
21700048,"['T.J. Warren', 'Marquese Chriss', 'Tyson Chandler', 'Devin Booker', 'Mike James']","['Justin Jackson', 'Zach Randolph', 'Willie Cauley-Stein', 'Buddy Hield', 'George Hill']",1
21701204,"['Stanley Johnson', 'Anthony Tolliver', 'Eric Moreland', 'Luke Kennard', 'Reggie Jackson']","['OG Anunoby', 'Pascal Siakam', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21701200,"['OG Anunoby', 'Serge Ibaka', 'Lucas Nogueira', 'Norman Powell', 'Kyle Lowry']","['Mario Hezonja', 'Aaron Gordon', 'Nikola Vucevic', 'Wes Iwundu', 'D.J. Augustin']",1
21701156,"['LeBron James', 'Kevin Love', 'Jeff Green', 'Rodney Hood', 'Jose Calderon']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",1
21701065,"['LeBron James', 'Jeff Green', 'Kevin Love', 'George Hill', 'Jose Calderon']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",1
21701058,"['Aaron Gordon', 'Jonathan Isaac', 'Nikola Vucevic', 'Arron Afflalo', 'D.J. Augustin']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'Malcolm Miller', 'Kyle Lowry']",0
21700966,"['Luke Kennard', 'Blake Griffin', 'Andre Drummond', 'Reggie Bullock', 'Ish Smith']","['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700929,"['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tomas Satoransky']","['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700914,"['Jonathon Simmons', 'Aaron Gordon', 'Nikola Vucevic', 'Evan Fournier', 'D.J. Augustin']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700901,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Stanley Johnson', 'Blake Griffin', 'Andre Drummond', 'Reggie Bullock', 'Ish Smith']",1
21700859,"['Justin Holiday', 'Lauri Markkanen', 'Robin Lopez', 'Zach LaVine', 'Kris Dunn']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700787,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Dillon Brooks', 'JaMychal Green', 'Marc Gasol', 'Wayne Selden', 'Andrew Harrison']",1
21700762,"['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tomas Satoransky']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",1
21700667,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Danny Green', 'Tony Parker']",1
21700656,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Reggie Bullock', 'Tobias Harris', 'Andre Drummond', 'Avery Bradley', 'Ish Smith']",1
21700639,"['Robert Covington', 'Dario Saric', 'Joel Embiid', 'JJ Redick', 'Ben Simmons']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",1
21700631,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Delon Wright']","['Kevin Durant', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Stephen Curry']",0
21700615,"['CJ Miles', 'OG Anunoby', 'Jonas Valanciunas', 'DeMar DeRozan', 'Delon Wright']","['LeBron James', 'Jae Crowder', 'Kevin Love', 'JR Smith', 'Isaiah Thomas']",1
21700560,"['Denzel Valentine', 'Lauri Markkanen', 'Robin Lopez', 'Justin Holiday', 'Kris Dunn']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700480,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Robert Covington', 'Dario Saric', 'Joel Embiid', 'Jerryd Bayless', 'Ben Simmons']",1
21700467,"['Robert Covington', 'Dario Saric', 'Amir Johnson', 'Jerryd Bayless', 'Ben Simmons']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700411,"['T.J. Warren', 'Marquese Chriss', 'Greg Monroe', 'Josh Jackson', 'Tyler Ulis']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700371,"['Dillon Brooks', 'JaMychal Green', 'Marc Gasol', 'Andrew Harrison', 'Tyreke Evans']","['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']",0
21700350,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['T.J. Warren', 'Marquese Chriss', 'Greg Monroe', 'Devin Booker', 'Tyler Ulis']",1
21700237,"['OG Anunoby', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tim Frazier']",1
21700153,"['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Paul Zipser', 'Lauri Markkanen', 'Robin Lopez', 'Justin Holiday', 'Jerian Grant']",1
21700139,"['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tim Frazier']",0
21700063,"['Kevin Durant', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Stephen Curry']","['Norman Powell', 'Pascal Siakam', 'Serge Ibaka', 'DeMar DeRozan', 'Kyle Lowry']",1
21700046,"['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Danny Green', 'Dejounte Murray']","['Norman Powell', 'Serge Ibaka', 'Lucas Nogueira', 'DeMar DeRozan', 'Kyle Lowry']",1
21700027,"['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Robert Covington', 'Ben Simmons', 'Amir Johnson', 'JJ Redick', 'Jerryd Bayless']",1
21700014,"['Norman Powell', 'Serge Ibaka', 'Jonas Valanciunas', 'DeMar DeRozan', 'Kyle Lowry']","['Paul Zipser', 'Lauri Markkanen', 'Robin Lopez', 'Justin Holiday', 'Jerian Grant']",1
21701222,"['Mario Hezonja', 'Aaron Gordon', 'Nikola Vucevic', 'Wes Iwundu', 'D.J. Augustin']","['Kelly Oubre Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tomas Satoransky']",1
21701129,"['Aaron Gordon', 'Jonathan Isaac', 'Nikola Vucevic', 'Rodney Purvis', 'D.J. Augustin']","['Justin Holiday', 'Lauri Markkanen', 'Cristiano Felicio', 'David Nwaba', 'Cameron Payne']",0
21701090,"['Mario Hezonja', 'Aaron Gordon', 'Nikola Vucevic', 'Wes Iwundu', 'D.J. Augustin']","['Josh Jackson', 'Dragan Bender', 'Marquese Chriss', 'Troy Daniels', 'Elfrid Payton']",1
21701073,"['Mario Hezonja', 'Aaron Gordon', 'Nikola Vucevic', 'Wes Iwundu', 'D.J. Augustin']","['Robert Covington', 'Dario Saric', 'Joel Embiid', 'JJ Redick', 'Ben Simmons']",0
21701012,"['Danny Green', 'Kyle Anderson', 'LaMarcus Aldridge', 'Patty Mills', 'Dejounte Murray']","['Mario Hezonja', 'Jonathan Isaac', 'Nikola Vucevic', 'Jonathon Simmons', 'D.J. Augustin']",1
21700936,"['Jonathon Simmons', 'Aaron Gordon', 'Nikola Vucevic', 'Evan Fournier', 'D.J. Augustin']","['Dillon Brooks', 'Jarell Martin', 'JaMychal Green', 'Ben McLemore', 'Mario Chalmers']",1
21700926,"['Jonathon Simmons', 'Aaron Gordon', 'Nikola Vucevic', 'Evan Fournier', 'D.J. Augustin']","['James Ennis III', 'Blake Griffin', 'Andre Drummond', 'Reggie Bullock', 'Ish Smith']",1
21700884,"['Robert Covington', 'Dario Saric', 'Joel Embiid', 'JJ Redick', 'Ben Simmons']","['Jonathon Simmons', 'Aaron Gordon', 'Nikola Vucevic', 'Evan Fournier', 'D.J. Augustin']",1
21700844,"['Justin Holiday', 'Lauri Markkanen', 'Robin Lopez', 'Zach LaVine', 'Jerian Grant']","['Jonathon Simmons', 'Mario Hezonja', 'Bismack Biyombo', 'Evan Fournier', 'D.J. Augustin']",1
21700797,"['Jonathon Simmons', 'Mario Hezonja', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']","['LeBron James', 'Jae Crowder', 'Tristan Thompson', 'JR Smith', 'Isaiah Thomas']",1
21700778,"['Jonathon Simmons', 'Marreese Speights', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']","['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'Tomas Satoransky']",0
21700664,"['LeBron James', 'Jae Crowder', 'Kevin Love', 'JR Smith', 'Isaiah Thomas']","['Jonathon Simmons', 'Aaron Gordon', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']",1
21700620,"['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'John Wall']","['Jonathon Simmons', 'Aaron Gordon', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']",1
21700582,"['Mario Hezonja', 'Aaron Gordon', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']","['LeBron James', 'Jae Crowder', 'Kevin Love', 'JR Smith', 'Isaiah Thomas']",0
21700516,"['Jonathon Simmons', 'Aaron Gordon', 'Bismack Biyombo', 'Evan Fournier', 'Elfrid Payton']","['Reggie Bullock', 'Tobias Harris', 'Andre Drummond', 'Luke Kennard', 'Ish Smith']",1
21700483,"['Otto Porter Jr.', 'Markieff Morris', 'Marcin Gortat', 'Bradley Beal', 'John Wall']","['Jonathon Simmons', 'Mario Hezonja', 'Nikola Vucevic', 'Wes Iwundu', 'Elfrid Payton']",1
21700458,"['Denzel Valentine', 'Lauri Markkanen', 'Robin Lopez', 'Justin Holiday', 'Kris Dunn']","['Wes Iwundu', 'Mario Hezonja', 'Nikola Vucevic', 'Jonathon Simmons', 'Elfrid Payton']",1
21700438,"['Reggie Bullock', 'Tobias Harris', 'Andre Drummond', 'Luke Kennard', 'Reggie Jackson']","['Jonathon Simmons', 'Mario Hezonja', 'Nikola Vucevic', 'Shelvin Mack', 'Elfrid Payton']",1
21700318,"['Jonathon Simmons', 'Aaron Gordon', 'Nikola Vucevic', 'Evan Fournier', 'Elfrid Payton']","['Kevin Durant', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Stephen Curry']",0
21700278,"['Robert Covington', 'Dario Saric', 'Joel Embiid', 'JJ Redick', 'T.J. McConnell']","['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'Elfrid Payton']",1
21700199,"['Kevin Durant', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Shaun Livingston']","['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'Elfrid Payton']",1
21700174,"['T.J. Warren', 'Marquese Chriss', 'Alex Len', 'Devin Booker', 'Mike James']","['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'Elfrid Payton']",0
21700120,"['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'Shelvin Mack']","['David Nwaba', 'Lauri Markkanen', 'Robin Lopez', 'Justin Holiday', 'Jerian Grant']",0
21700112,"['James Ennis III', 'Jarell Martin', 'Marc Gasol', 'Andrew Harrison', 'Mario Chalmers']","['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'D.J. Augustin']",0
21700071,"['Evan Fournier', 'Aaron Gordon', 'Nikola Vucevic', 'Terrence Ross', 'D.J. Augustin']","['Kyle Anderson', 'LaMarcus Aldridge', 'Pau Gasol', 'Danny Green', 'Dejounte Murray']",1
21700028,"['LeBron James', 'Jae Crowder', 'Kevin Love', 'Dwyane Wade', 'Jose Calderon']","['Evan Fournier', 'Jonathan Isaac', 'Nikola Vucevic', 'Terrence Ross', 'D.J. Augustin']",0
21701203,"['Danuel House Jr.', 'Dragan Bender', 'Alex Len', 'Troy Daniels', 'Tyler Ulis']","['Kevin Durant', 'Draymond Green', 'Zaza Pachulia', 'Klay Thompson', 'Quinn Cook']",0
21701153,"['Kevin Durant', 'Draymond Green', 'Kevon Looney', 'Klay Thompson', 'Quinn Cook']","['Josh Jackson', 'Dragan Bender', 'Marquese Chriss', 'Troy Daniels', 'Tyler Ulis']",1
21701080,"['LeBron James', 'Jeff Green', 'Kevin Love', 'George Hill', 'Jose Calderon']","['Josh Jackson', 'Dragan Bender', 'Marquese Chriss', 'Troy Daniels', 'Elfrid Payton']",1
21701063,"['Josh Jackson', 'Dragan Bender', 'Alex Len', 'Troy Daniels', 'Elfrid Payton']","['Stanley Johnson', 'Blake Griffin', 'Andre Drummond', 'Reggie Bullock', 'Reggie Jackson']",0
21701044,"['T.J. Warren', 'Dragan Bender', 'Alex Len', 'Troy Daniels', 'Elfrid Payton']","['Andre Iguodala', 'Draymond Green', 'Zaza Pachulia', 'Nick Young', 'Quinn Cook']",0
21701014,"['Josh Jackson', 'T.J. Warren', 'Dragan Bender', 'Devin Booker', 'Elfrid Payton']","['LeBron James', 'Jeff Green', 'Larry Nance Jr.', 'Kyle Korver', 'George Hill']",0
